PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
178;0;1;female;50.0;28.7125;0;0;C;Isham, Miss. Ann Elizabeth;C49;0.9269909810405975;1;False;false_positive;0.9269909810405975;0.4269909810405975
554;1;3;male;22.0;7.225;0;0;C;"Leeni, Mr. Fahim (""Philip Zenni"")";;0.10973249455737158;0;False;false_negative;0.8902675054426284;0.39026750544262845
456;1;3;male;29.0;7.8958;0;0;C;Jalsevac, Mr. Ivan;;0.111056253412642;0;False;false_negative;0.888943746587358;0.388943746587358
268;1;3;male;25.0;7.775;1;0;S;Persson, Mr. Ernst Ulrik;;0.11719604169969379;0;False;false_negative;0.8828039583003062;0.3828039583003062
415;1;3;male;44.0;7.925;0;0;S;Sundman, Mr. Johan Julian;;0.12159932916798037;0;False;false_negative;0.8784006708320197;0.3784006708320196
401;1;3;male;39.0;7.925;0;0;S;Niskanen, Mr. Juha;;0.12317737505110371;0;False;false_negative;0.8768226249488963;0.3768226249488963
147;1;3;male;27.0;7.7958;0;0;S;"Andersson, Mr. August Edvard (""Wennerstrom"")";;0.12769397877831776;0;False;false_negative;0.8723060212216822;0.3723060212216822
822;1;3;male;27.0;8.6625;0;0;S;Lulic, Mr. Nikola;;0.12769397877831776;0;False;false_negative;0.8723060212216822;0.3723060212216822
674;1;2;male;31.0;13.0;0;0;S;Wilhelms, Mr. Charles;;0.13275190543554088;0;False;false_negative;0.8672480945644592;0.3672480945644591
430;1;3;male;32.0;8.05;0;0;S;Pickard, Mr. Berk (Berk Trembisky);E10;0.1511541218146673;0;False;false_negative;0.8488458781853327;0.3488458781853327
42;0;2;female;27.0;21.0;1;0;S;Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott);;0.8410262264375242;1;False;false_positive;0.8410262264375242;0.3410262264375242
339;1;3;male;45.0;8.05;0;0;S;Dahl, Mr. Karl Edwart;;0.16201865531231027;0;False;false_negative;0.8379813446876897;0.3379813446876897
272;1;3;male;25.0;0.0;0;0;S;Tornquist, Mr. William Henry;;0.175891230612295;0;False;false_negative;0.8241087693877049;0.324108769387705
262;1;3;male;3.0;31.3875;4;2;S;Asplund, Master. Edvin Rojj Felix;;0.17590814970477364;0;False;false_negative;0.8240918502952264;0.32409185029522636
644;1;3;male;;56.4958;0;0;S;Foo, Mr. Choong;;0.1855623185389174;0;False;false_negative;0.8144376814610826;0.31443768146108264
75;1;3;male;32.0;56.4958;0;0;S;Bing, Mr. Lee;;0.1855623185389174;0;False;false_negative;0.8144376814610826;0.31443768146108264
18;1;2;male;;13.0;0;0;S;Williams, Mr. Charles Eugene;;0.18652387703830037;0;False;false_negative;0.8134761229616996;0.31347612296169963
544;1;2;male;32.0;26.0;1;0;S;Beane, Mr. Edward;;0.20591291042875054;0;False;false_negative;0.7940870895712495;0.29408708957124946
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;0.22122577833938617;0;False;false_negative;0.7787742216606138;0.27877422166061383
508;1;1;male;;26.55;0;0;S;"Bradley, Mr. George (""George Arthur Brayton"")";;0.2522053751673863;0;False;false_negative;0.7477946248326137;0.24779462483261372
299;1;1;male;;30.5;0;0;S;Saalfeld, Mr. Adolphe;C106;0.3172141549636156;0;False;false_negative;0.6827858450363844;0.1827858450363844
24;1;1;male;28.0;35.5;0;0;S;Sloper, Mr. William Thompson;A6;0.3172141549636156;0;False;false_negative;0.6827858450363844;0.1827858450363844
840;1;1;male;;29.7;0;0;C;Marechal, Mr. Pierre;C47;0.32698094351168727;0;False;false_negative;0.6730190564883127;0.17301905648831273
313;0;2;female;26.0;26.0;1;1;S;Lahtinen, Mrs. William (Anna Sylfven);;0.6664492440229295;1;False;false_positive;0.6664492440229295;0.1664492440229295
108;1;3;male;;7.775;0;0;S;Moss, Mr. Albert Johan;;0.33881032187033955;0;False;false_negative;0.6611896781296605;0.16118967812966045
805;1;3;male;27.0;6.975;0;0;S;Hedman, Mr. Oskar Arvid;;0.33881032187033955;0;False;false_negative;0.6611896781296605;0.16118967812966045
580;1;3;male;32.0;7.925;0;0;S;Jussila, Mr. Eiriik;;0.34085815658117524;0;False;false_negative;0.6591418434188248;0.15914184341882476
445;1;3;male;;8.1125;0;0;S;Johannesen-Bratthammer, Mr. Bernt;;0.34085815658117524;0;False;false_negative;0.6591418434188248;0.15914184341882476
287;1;3;male;30.0;9.5;0;0;S;de Mulder, Mr. Theodore;;0.34085815658117524;0;False;false_negative;0.6591418434188248;0.15914184341882476
82;1;3;male;29.0;9.5;0;0;S;Sheerlinck, Mr. Jan Baptist;;0.34085815658117524;0;False;false_negative;0.6591418434188248;0.15914184341882476
249;1;1;male;37.0;52.5542;1;1;S;Beckwith, Mr. Richard Leonard;D35;0.345748853567363;0;False;false_negative;0.654251146432637;0.154251146432637
502;0;3;female;21.0;7.75;0;0;Q;Canavan, Miss. Mary;;0.6540142493685696;1;False;false_positive;0.6540142493685696;0.15401424936856956
681;0;3;female;;8.1375;0;0;Q;Peters, Miss. Katie;;0.6540142493685696;1;False;false_positive;0.6540142493685696;0.15401424936856956
551;1;1;male;17.0;110.8833;0;2;C;Thayer, Mr. John Borland Jr;C70;0.3479294785116618;0;False;false_negative;0.6520705214883382;0.15207052148833822
450;1;1;male;52.0;30.5;0;0;S;Peuchen, Major. Arthur Godfrey;C104;0.35080999034669086;0;False;false_negative;0.6491900096533092;0.14919000965330914
594;0;3;female;;7.75;0;2;Q;Bourke, Miss. Mary;;0.6484380785846708;1;False;false_positive;0.6484380785846708;0.14843807858467084
725;1;1;male;27.0;53.1;1;0;S;Chambers, Mr. Norman Campbell;E8;0.35707802374767744;0;False;false_negative;0.6429219762523226;0.14292197625232256
