PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
313;0;2;female;26.0;26.0;1;1;S;Lahtinen, Mrs. William (Anna Sylfven);;0.7559223424026442;1;False;false_positive;0.7559223424026442;0.2559223424026442
82;1;3;male;29.0;9.5;0;0;S;Sheerlinck, Mr. Jan Baptist;;0.26646884295604734;0;False;false_negative;0.7335311570439527;0.23353115704395266
287;1;3;male;30.0;9.5;0;0;S;de Mulder, Mr. Theodore;;0.26646884295604734;0;False;false_negative;0.7335311570439527;0.23353115704395266
445;1;3;male;;8.1125;0;0;S;Johannesen-Bratthammer, Mr. Bernt;;0.2687265991177339;0;False;false_negative;0.7312734008822661;0.2312734008822661
108;1;3;male;;7.775;0;0;S;Moss, Mr. Albert Johan;;0.2687265991177339;0;False;false_negative;0.7312734008822661;0.2312734008822661
580;1;3;male;32.0;7.925;0;0;S;Jussila, Mr. Eiriik;;0.26982161151649686;0;False;false_negative;0.7301783884835031;0.23017838848350314
805;1;3;male;27.0;6.975;0;0;S;Hedman, Mr. Oskar Arvid;;0.27029860037336084;0;False;false_negative;0.7297013996266392;0.22970139962663916
42;0;2;female;27.0;21.0;1;0;S;Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott);;0.7146486595396814;1;False;false_positive;0.7146486595396814;0.21464865953968137
18;1;2;male;;13.0;0;0;S;Williams, Mr. Charles Eugene;;0.2885564361470927;0;False;false_negative;0.7114435638529073;0.2114435638529073
262;1;3;male;3.0;31.3875;4;2;S;Asplund, Master. Edvin Rojj Felix;;0.2890752167732589;0;False;false_negative;0.7109247832267411;0.21092478322674107
339;1;3;male;45.0;8.05;0;0;S;Dahl, Mr. Karl Edwart;;0.2954977074314131;0;False;false_negative;0.7045022925685869;0.20450229256858687
544;1;2;male;32.0;26.0;1;0;S;Beane, Mr. Edward;;0.3004107604413576;0;False;false_negative;0.6995892395586424;0.19958923955864238
272;1;3;male;25.0;0.0;0;0;S;Tornquist, Mr. William Henry;;0.3013646750513943;0;False;false_negative;0.6986353249486057;0.1986353249486057
75;1;3;male;32.0;56.4958;0;0;S;Bing, Mr. Lee;;0.3102634043678634;0;False;false_negative;0.6897365956321366;0.18973659563213657
644;1;3;male;;56.4958;0;0;S;Foo, Mr. Choong;;0.3102634043678634;0;False;false_negative;0.6897365956321366;0.18973659563213657
605;1;1;male;35.0;26.55;0;0;C;"Homer, Mr. Harry (""Mr E Haven"")";;0.3204595635401965;0;False;false_negative;0.6795404364598034;0.1795404364598035
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;0.33122927084079784;0;False;false_negative;0.6687707291592022;0.16877072915920216
234;1;3;female;5.0;31.3875;4;2;S;Asplund, Miss. Lillian Gertrud;;0.3333915903352947;0;False;false_negative;0.6666084096647054;0.1666084096647053
448;1;1;male;34.0;26.55;0;0;S;Seward, Mr. Frederic Kimber;;0.34541139759906464;0;False;false_negative;0.6545886024009353;0.15458860240093536
188;1;1;male;45.0;26.55;0;0;S;"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")";;0.3454601269829929;0;False;false_negative;0.6545398730170071;0.1545398730170071
508;1;1;male;;26.55;0;0;S;"Bradley, Mr. George (""George Arthur Brayton"")";;0.3736109344840413;0;False;false_negative;0.6263890655159587;0.1263890655159587
713;1;1;male;48.0;52.0;1;0;S;Taylor, Mr. Elmer Zebley;C126;0.390816130528657;0;False;false_negative;0.609183869471343;0.10918386947134301
