PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;Ticket;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
298;0;1;female;2.0;151.55;1;2;S;Allison, Miss. Helen Loraine;C22 C26;113781;0.9903123518272369;1;False;false_positive;0.9903123518272369;0.49031235182723687
178;0;1;female;50.0;28.7125;0;0;C;Isham, Miss. Ann Elizabeth;C49;PC 17595;0.9872533547807555;1;False;false_positive;0.9872533547807555;0.4872533547807555
571;1;2;male;62.0;10.5;0;0;S;Harris, Mr. George;;S.W./PP 752;0.03942958177982172;0;False;false_negative;0.9605704182201783;0.4605704182201783
773;0;2;female;57.0;10.5;0;0;S;Mack, Mrs. (Mary);E77;S.O./P.P. 3;0.9599129873152117;1;False;false_positive;0.9599129873152117;0.4599129873152117
42;0;2;female;27.0;21.0;1;0;S;Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott);;11668;0.95280381245748;1;False;false_positive;0.95280381245748;0.45280381245748
37;1;3;male;;7.2292;0;0;C;Mamee, Mr. Hanna;;2677;0.04932818127998963;0;False;false_negative;0.9506718187200104;0.4506718187200104
415;1;3;male;44.0;7.925;0;0;S;Sundman, Mr. Johan Julian;;STON/O 2. 3101269;0.0588319850580686;0;False;false_negative;0.9411680149419314;0.4411680149419314
313;0;2;female;26.0;26.0;1;1;S;Lahtinen, Mrs. William (Anna Sylfven);;250651;0.9403435293598679;1;False;false_positive;0.9403435293598679;0.44034352935986787
268;1;3;male;25.0;7.775;1;0;S;Persson, Mr. Ernst Ulrik;;347083;0.06483372832708319;0;False;false_negative;0.9351662716729168;0.4351662716729168
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;347077;0.06874358750536123;0;False;false_negative;0.9312564124946388;0.43125641249463875
128;1;3;male;24.0;7.1417;0;0;S;Madsen, Mr. Fridtjof Arne;;C 17369;0.06892655655566915;0;False;false_negative;0.9310734434443309;0.43107344344433085
544;1;2;male;32.0;26.0;1;0;S;Beane, Mr. Edward;;2908;0.07110242917354546;0;False;false_negative;0.9288975708264545;0.4288975708264545
713;1;1;male;48.0;52.0;1;0;S;Taylor, Mr. Elmer Zebley;C126;19996;0.07521294266165898;0;False;false_negative;0.924787057338341;0.424787057338341
456;1;3;male;29.0;7.8958;0;0;C;Jalsevac, Mr. Ivan;;349240;0.07525092210534937;0;False;false_negative;0.9247490778946507;0.42474907789465066
205;1;3;male;18.0;8.05;0;0;S;"Cohen, Mr. Gurshon ""Gus""";;A/5 3540;0.08062715636667397;0;False;false_negative;0.919372843633326;0.41937284363332605
401;1;3;male;39.0;7.925;0;0;S;Niskanen, Mr. Juha;;STON/O 2. 3101289;0.08589218332327633;0;False;false_negative;0.9141078166767237;0.4141078166767237
392;1;3;male;21.0;7.7958;0;0;S;Jansson, Mr. Carl Olof;;350034;0.0916263360838921;0;False;false_negative;0.9083736639161079;0.4083736639161079
287;1;3;male;30.0;9.5;0;0;S;de Mulder, Mr. Theodore;;345774;0.09890410043755607;0;False;false_negative;0.901095899562444;0.40109589956244396
822;1;3;male;27.0;8.6625;0;0;S;Lulic, Mr. Nikola;;315098;0.1024598120979815;0;False;false_negative;0.8975401879020185;0.3975401879020185
674;1;2;male;31.0;13.0;0;0;S;Wilhelms, Mr. Charles;;244270;0.10914579607248483;0;False;false_negative;0.8908542039275151;0.3908542039275152
