PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;Ticket;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
298;0;1;female;2.0;151.55;1;2;S;Allison, Miss. Helen Loraine;C22 C26;113781;0.9870959520339966;1;False;false_positive;0.9870959520339966;0.4870959520339966
289;1;2;male;42.0;13.0;0;0;S;Hosono, Mr. Masabumi;;237798;0.037973251193761826;0;False;false_negative;0.9620267488062382;0.4620267488062382
805;1;3;male;27.0;6.975;0;0;S;Hedman, Mr. Oskar Arvid;;347089;0.038900695741176605;0;False;false_negative;0.9610993042588234;0.4610993042588234
272;1;3;male;25.0;0.0;0;0;S;Tornquist, Mr. William Henry;;LINE;0.041045527905225754;0;False;false_negative;0.9589544720947742;0.45895447209477425
339;1;3;male;45.0;8.05;0;0;S;Dahl, Mr. Karl Edwart;;7598;0.04454154521226883;0;False;false_negative;0.9554584547877312;0.45545845478773117
571;1;2;male;62.0;10.5;0;0;S;Harris, Mr. George;;S.W./PP 752;0.04552417993545532;0;False;false_negative;0.9544758200645447;0.4544758200645447
855;0;2;female;44.0;26.0;1;0;S;Carter, Mrs. Ernest Courtenay (Lilian Hughes);;244252;0.9538553357124329;1;False;false_positive;0.9538553357124329;0.45385533571243286
42;0;2;female;27.0;21.0;1;0;S;Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott);;11668;0.9519170522689819;1;False;false_positive;0.9519170522689819;0.45191705226898193
415;1;3;male;44.0;7.925;0;0;S;Sundman, Mr. Johan Julian;;STON/O 2. 3101269;0.04975442960858345;0;False;false_negative;0.9502455703914165;0.45024557039141655
822;1;3;male;27.0;8.6625;0;0;S;Lulic, Mr. Nikola;;315098;0.05290447548031807;0;False;false_negative;0.9470955245196819;0.44709552451968193
313;0;2;female;26.0;26.0;1;1;S;Lahtinen, Mrs. William (Anna Sylfven);;250651;0.9465318322181702;1;False;false_positive;0.9465318322181702;0.44653183221817017
37;1;3;male;;7.2292;0;0;C;Mamee, Mr. Hanna;;2677;0.05771183967590332;0;False;false_negative;0.9422881603240967;0.4422881603240967
178;0;1;female;50.0;28.7125;0;0;C;Isham, Miss. Ann Elizabeth;C49;PC 17595;0.9323128461837769;1;False;false_positive;0.9323128461837769;0.43231284618377686
128;1;3;male;24.0;7.1417;0;0;S;Madsen, Mr. Fridtjof Arne;;C 17369;0.07303149998188019;0;False;false_negative;0.9269685000181198;0.4269685000181198
401;1;3;male;39.0;7.925;0;0;S;Niskanen, Mr. Juha;;STON/O 2. 3101289;0.07527075707912445;0;False;false_negative;0.9247292429208755;0.42472924292087555
82;1;3;male;29.0;9.5;0;0;S;Sheerlinck, Mr. Jan Baptist;;345779;0.07591819018125534;0;False;false_negative;0.9240818098187447;0.42408180981874466
287;1;3;male;30.0;9.5;0;0;S;de Mulder, Mr. Theodore;;345774;0.0838061198592186;0;False;false_negative;0.9161938801407814;0.4161938801407814
262;1;3;male;3.0;31.3875;4;2;S;Asplund, Master. Edvin Rojj Felix;;347077;0.08689144253730774;0;False;false_negative;0.9131085574626923;0.41310855746269226
234;1;3;female;5.0;31.3875;4;2;S;Asplund, Miss. Lillian Gertrud;;347077;0.08871204406023026;0;False;false_negative;0.9112879559397697;0.41128795593976974
773;0;2;female;57.0;10.5;0;0;S;Mack, Mrs. (Mary);E77;S.O./P.P. 3;0.9072691798210144;1;False;false_positive;0.9072691798210144;0.4072691798210144
268;1;3;male;25.0;7.775;1;0;S;Persson, Mr. Ernst Ulrik;;347083;0.09367816150188446;0;False;false_negative;0.9063218384981155;0.40632183849811554
674;1;2;male;31.0;13.0;0;0;S;Wilhelms, Mr. Charles;;244270;0.0944402813911438;0;False;false_negative;0.9055597186088562;0.4055597186088562
544;1;2;male;32.0;26.0;1;0;S;Beane, Mr. Edward;;2908;0.09784951061010361;0;False;false_negative;0.9021504893898964;0.4021504893898964
623;1;3;male;20.0;15.7417;1;1;C;Nakid, Mr. Sahid;;2653;0.10091498494148254;0;False;false_negative;0.8990850150585175;0.39908501505851746
18;1;2;male;;13.0;0;0;S;Williams, Mr. Charles Eugene;;244373;0.10412957519292831;0;False;false_negative;0.8958704248070717;0.3958704248070717
205;1;3;male;18.0;8.05;0;0;S;"Cohen, Mr. Gurshon ""Gus""";;A/5 3540;0.10644547641277313;0;False;false_negative;0.8935545235872269;0.39355452358722687
108;1;3;male;;7.775;0;0;S;Moss, Mr. Albert Johan;;312991;0.10710287094116211;0;False;false_negative;0.8928971290588379;0.3928971290588379
745;1;3;male;31.0;7.925;0;0;S;Stranden, Mr. Juho;;STON/O 2. 3101288;0.10828737169504166;0;False;false_negative;0.8917126283049583;0.39171262830495834
221;1;3;male;16.0;8.05;0;0;S;Sunderland, Mr. Victor Francis;;SOTON/OQ 392089;0.1094873696565628;0;False;false_negative;0.8905126303434372;0.3905126303434372
554;1;3;male;22.0;7.225;0;0;C;"Leeni, Mr. Fahim (""Philip Zenni"")";;2620;0.1165088564157486;0;False;false_negative;0.8834911435842514;0.3834911435842514
445;1;3;male;;8.1125;0;0;S;Johannesen-Bratthammer, Mr. Bernt;;65306;0.11661658436059952;0;False;false_negative;0.8833834156394005;0.3833834156394005
147;1;3;male;27.0;7.7958;0;0;S;"Andersson, Mr. August Edvard (""Wennerstrom"")";;350043;0.12054161727428436;0;False;false_negative;0.8794583827257156;0.37945838272571564
456;1;3;male;29.0;7.8958;0;0;C;Jalsevac, Mr. Ivan;;349240;0.12372329831123352;0;False;false_negative;0.8762767016887665;0.3762767016887665
69;1;3;female;17.0;7.925;4;2;S;Andersson, Miss. Erna Alexandra;;3101281;0.1316920965909958;0;False;false_negative;0.8683079034090042;0.3683079034090042
188;1;1;male;45.0;26.55;0;0;S;"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")";;111428;0.13219162821769714;0;False;false_negative;0.8678083717823029;0.36780837178230286
392;1;3;male;21.0;7.7958;0;0;S;Jansson, Mr. Carl Olof;;350034;0.13258585333824158;0;False;false_negative;0.8674141466617584;0.3674141466617584
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;347077;0.1499650776386261;0;False;false_negative;0.8500349223613739;0.3500349223613739
693;1;3;male;;56.4958;0;0;S;Lam, Mr. Ali;;1601;0.1526229977607727;0;False;false_negative;0.8473770022392273;0.3473770022392273
580;1;3;male;32.0;7.925;0;0;S;Jussila, Mr. Eiriik;;STON/O 2. 3101286;0.15449142456054688;0;False;false_negative;0.8455085754394531;0.3455085754394531
200;0;2;female;24.0;13.0;0;0;S;"Yrois, Miss. Henriette (""Mrs Harbeck"")";;248747;0.8413001298904419;1;False;false_positive;0.8413001298904419;0.3413001298904419
853;0;3;female;9.0;15.2458;1;1;C;Boulos, Miss. Nourelain;;2678;0.8353874087333679;1;False;false_positive;0.8353874087333679;0.3353874087333679
570;1;3;male;32.0;7.8542;0;0;S;Jonsson, Mr. Carl;;350417;0.1741851568222046;0;False;false_negative;0.8258148431777954;0.3258148431777954
358;0;2;female;38.0;13.0;0;0;S;Funk, Miss. Annie Clemmer;;237671;0.8233985304832458;1;False;false_positive;0.8233985304832458;0.32339853048324585
